accuracy,iteration,time,random_state,n_estimators,min_samples_split,min_samples_leaf,max_features,max_depth,bootstrap
0.44785276073619634,2312,174.63428139686584,42,218,4,4,0.9050095,15,True
0.49693251533742333,2340,63.40149688720703,42,193,8,2,0.17758225,20,False
0.4294478527607362,2334,77.03067970275879,42,282,3,7,0.280072,9,False
0.5030674846625767,2319,154.63285326957703,42,391,7,3,0.23757625000000002,18,False
0.4723926380368098,2307,206.3802945613861,42,381,7,3,0.31756825,31,False
0.4049079754601227,2356,21.179190397262573,42,117,9,3,0.28257175,6,False
0.4662576687116564,2306,213.42286205291748,42,331,7,2,0.3750625,36,False
0.44171779141104295,2355,27.026140213012695,42,116,4,10,0.25507450000000004,9,False
0.49079754601226994,2351,38.1358847618103,42,345,6,2,0.0750925,37,True
0.2883435582822086,2359,12.360484600067139,42,92,7,8,0.8175182500000001,3,True
0.44171779141104295,2357,19.990395307540894,42,176,3,8,0.12758725,8,False
0.3067484662576687,2344,70.0278971195221,42,210,4,6,0.7275272500000001,5,False
0.4110429447852761,2363,9.429001569747925,42,47,6,2,0.2950705,8,True
0.4662576687116564,2335,100.55845522880554,42,294,9,5,0.36256375,34,True
0.4233128834355828,2367,5.460168123245239,42,134,5,7,0.04259575000000001,24,True
0.44785276073619634,2354,45.928850412368774,42,80,5,8,0.7850215,40,True
0.3803680981595092,2352,54.31839728355408,42,71,8,8,0.8550145000000001,9,False
0.48466257668711654,2343,88.37564539909363,42,127,3,4,0.45255475,29,False
0.49079754601226994,2332,133.9551694393158,42,320,5,7,0.3250675,18,False
0.4539877300613497,2361,29.838191747665405,42,248,4,3,0.09259075000000001,18,True
0.26380368098159507,2374,6.353299140930176,42,20,10,2,0.9350065000000001,4,False
0.4601226993865031,2325,166.76188278198242,42,334,4,4,0.49755025,23,True
0.4110429447852761,2371,21.924259424209595,42,59,5,10,0.53754625,33,True
0.44171779141104295,2333,133.88115668296814,42,384,10,10,0.5075492500000001,17,True
0.4601226993865031,2375,15.34627079963684,42,362,10,2,0.01759825,36,False
0.4785276073619632,2379,18.195361137390137,42,57,9,5,0.2050795,23,False
0.48466257668711654,2368,45.757044076919556,42,239,4,4,0.10508950000000002,29,False
0.4785276073619632,2346,116.18925404548645,42,122,3,3,0.920008,34,True
0.4723926380368098,2362,66.44147968292236,42,383,5,5,0.170083,28,True
0.48466257668711654,2353,102.31816101074219,42,277,8,1,0.19508050000000002,27,False
0.44171779141104295,2366,68.99475812911987,42,97,3,6,0.5225477500000001,22,False
0.15950920245398773,2385,8.496763944625854,42,162,10,8,0.9975002500000001,1,False
0.4601226993865031,2381,22.684629917144775,42,56,4,4,0.40006,26,True
0.44171779141104295,2380,43.1404070854187,42,285,2,9,0.20008,34,True
0.3067484662576687,2331,193.67226600646973,42,388,2,6,0.8375162500000001,6,False
0.48466257668711654,2358,113.91912364959717,42,376,3,5,0.31506850000000003,39,True
0.44785276073619634,2370,89.20235776901245,42,376,2,10,0.350065,12,True
0.4539877300613497,2389,20.695841789245605,42,56,4,7,0.45505450000000003,34,True
0.48466257668711654,2348,151.76409935951233,42,286,5,6,0.62753725,35,True
0.48466257668711654,2393,11.75447130203247,42,81,4,6,0.09509050000000001,31,False
0.3128834355828221,2293,409.44392561912537,42,335,2,7,0.9850015000000001,19,False
0.4233128834355828,2364,124.52525472640991,42,261,3,10,0.89251075,8,True
0.294478527607362,2390,43.43364500999451,42,173,9,7,0.7750225000000001,4,False
0.3987730061349693,2397,3.2340173721313477,42,17,3,8,0.23507650000000002,38,True
0.4723926380368098,2365,128.50335717201233,42,187,9,3,0.430057,25,False
0.43558282208588955,2376,101.16310811042786,42,270,6,4,0.7025297500000001,7,True
0.4601226993865031,2382,76.86986947059631,42,226,9,9,0.47505250000000004,30,True
0.15950920245398773,2402,1.8494820594787598,42,258,9,9,0.150085,1,True
0.48466257668711654,2392,35.226385831832886,42,92,10,4,0.39256075,23,True
0.44171779141104295,2403,5.184304237365723,42,71,7,8,0.08509150000000001,21,True
0.3619631901840491,2404,2.5764334201812744,42,153,2,10,0.01259875,14,False
0.4294478527607362,2384,83.0685043334961,42,112,4,9,0.6450355000000001,31,False
0.4601226993865031,2400,19.66859269142151,42,87,5,4,0.20257975,32,True
0.4785276073619632,2398,24.102068662643433,42,28,3,2,0.47005300000000005,31,False
0.24539877300613497,2409,0.6442921161651611,42,162,5,6,0.00259975,22,True
0.3496932515337423,2394,42.863582134246826,42,41,5,9,0.91750825,35,False
0.32515337423312884,2407,4.429535865783691,42,283,5,4,0.022597750000000003,6,False
0.2331288343558282,2411,7.5481672286987305,42,224,6,9,0.26757325000000004,2,False
0.26993865030674846,2413,5.733004808425903,42,41,4,6,0.83251675,3,True
0.44171779141104295,2396,57.03408622741699,42,209,9,7,0.42005800000000004,9,True
0.4723926380368098,2414,30.076760292053223,42,79,10,6,0.270073,24,False
0.43558282208588955,2377,164.92652368545532,42,251,5,8,0.62253775,11,False
0.4601226993865031,2391,100.74061560630798,42,181,4,5,0.62253775,36,True
0.4539877300613497,2388,127.26087880134583,42,245,6,5,0.3550645,34,False
0.37423312883435583,2417,11.02200698852539,42,310,9,8,0.04509550000000001,10,True
0.4539877300613497,2383,148.85437870025635,42,313,8,6,0.3450655,25,False
0.44785276073619634,2373,198.7994830608368,42,198,5,3,0.6150385,37,False
0.4662576687116564,2401,90.86378288269043,42,149,9,4,0.42755725000000006,15,False
0.43558282208588955,2418,27.453937292099,42,26,3,4,0.69753025,38,False
0.3067484662576687,2378,201.64228558540344,42,178,9,9,1.0,32,False
0.39263803680981596,2406,99.30190443992615,42,168,10,6,0.6150385,9,False
0.3496932515337423,2419,38.54669666290283,42,218,5,7,0.38256175000000003,5,False
0.4539877300613497,2420,36.29418158531189,42,53,3,6,0.51254875,37,False
0.44171779141104295,2423,22.96227717399597,42,30,7,5,0.8975102500000001,17,True
0.3619631901840491,2428,8.14308476448059,42,209,10,10,0.05009500000000001,None,True
0.39263803680981596,2342,326.8562171459198,42,359,9,8,0.7925207500000001,14,False
0.4723926380368098,2415,82.23165822029114,42,143,3,5,0.39756025,23,False
0.44171779141104295,2386,183.76814198493958,42,186,8,1,0.5850415,31,False
0.43558282208588955,2360,266.4965510368347,42,353,4,6,0.590041,15,False
0.4539877300613497,2430,11.052923679351807,42,47,9,5,0.20257975,10,False
0.4049079754601227,2434,11.057924747467041,42,354,9,1,0.01759825,39,True
0.4601226993865031,2410,119.35546922683716,42,373,4,5,0.34006600000000003,23,True
0.4539877300613497,2421,71.25151419639587,42,133,4,10,0.490051,29,False
0.44785276073619634,2349,326.01485109329224,42,346,8,3,0.60253975,31,False
0.44171779141104295,2429,40.99538564682007,42,186,4,9,0.30007,18,True
0.3619631901840491,2436,18.862303495407104,42,125,4,10,0.44755525,5,True
0.4539877300613497,2433,33.178741455078125,42,283,6,5,0.12258775000000001,14,True
0.4662576687116564,2399,162.22407341003418,42,395,2,7,0.35256475000000004,12,False
0.4294478527607362,2437,20.99904179573059,42,33,6,2,0.7275272500000001,12,True
0.4233128834355828,2440,14.168588161468506,42,34,7,9,0.59754025,38,True
0.4785276073619632,2435,42.57823157310486,42,97,5,6,0.530047,33,True
0.3496932515337423,2444,16.80695080757141,42,111,3,8,0.45005500000000004,5,True
0.3128834355828221,2426,69.984689950943,42,323,3,5,0.660034,4,False
0.4233128834355828,2369,306.4481635093689,42,349,8,8,0.75752425,15,False
0.294478527607362,2299,584.4369621276855,42,356,5,1,0.9600040000000001,35,False
0.3987730061349693,2439,45.78754234313965,42,344,4,8,0.2250775,8,True
0.4294478527607362,2451,11.645962238311768,42,134,4,6,0.09009100000000002,34,True
0.44785276073619634,2427,102.61091256141663,42,121,3,1,0.7075292500000001,10,False
0.25766871165644173,2424,122.41882300376892,42,150,5,6,0.96750325,8,False
0.43558282208588955,2422,136.9227786064148,42,167,3,5,0.57754225,39,False
0.4785276073619632,2395,242.53309059143066,42,345,6,2,0.6250375,40,True
0.4723926380368098,2445,76.73939061164856,42,100,10,2,0.750025,36,True
0.48466257668711654,2416,182.81749534606934,42,228,5,2,0.74752525,20,True
0.4723926380368098,2454,41.55310559272766,42,94,8,3,0.41505850000000005,36,True
0.294478527607362,2405,257.1551854610443,42,237,3,5,0.9650035000000001,11,False
0.31901840490797545,2387,323.82418036460876,42,260,9,5,0.9250075000000001,16,False
0.4601226993865031,2459,7.931155681610107,42,19,5,4,0.25507450000000004,32,False
0.294478527607362,2461,3.762472629547119,42,30,4,10,0.7550245000000001,3,True
0.48466257668711654,2455,45.303109645843506,42,157,9,3,0.32256775000000004,12,True
0.4110429447852761,2453,58.0723922252655,42,50,5,1,0.68753125,20,False
0.3312883435582822,2441,114.94491791725159,42,97,4,6,0.9000100000000001,21,False
0.4110429447852761,2372,387.91832208633423,42,382,10,3,0.67253275,22,False
0.4233128834355828,2467,8.712467432022095,42,12,4,10,0.650035,32,False
0.50920245398773,2452,80.72555375099182,42,273,7,2,0.15258475,25,False
0.4785276073619632,2462,28.886184453964233,42,76,6,3,0.34006600000000003,20,True
0.4601226993865031,2465,32.9699866771698,42,40,9,4,0.550045,27,False
0.48466257668711654,2431,181.21501755714417,42,303,6,4,0.61253875,33,True
0.4539877300613497,2464,41.87724757194519,42,78,7,2,0.48255175000000006,22,True
0.38650306748466257,2466,57.5436749458313,42,66,4,8,0.7300270000000001,28,False
0.44171779141104295,2443,176.04009222984314,42,357,10,6,0.36006400000000005,19,False
0.48466257668711654,2457,95.83377027511597,42,302,2,2,0.23257675,29,True
0.4233128834355828,2474,13.152080774307251,42,87,2,10,0.20757925000000002,38,True
0.4785276073619632,2473,37.82045388221741,42,228,10,7,0.12258775000000001,15,False
0.44171779141104295,2449,166.9802896976471,42,260,3,2,0.8975102500000001,9,True
0.4723926380368098,2448,179.73595094680786,42,261,7,6,0.8375162500000001,38,True
0.44785276073619634,2469,69.4691550731659,42,169,8,9,0.57754225,14,True
0.43558282208588955,2478,10.467995643615723,42,29,5,6,0.49755025,10,True
0.3558282208588957,2425,259.8045129776001,42,198,3,3,0.8300170000000001,37,False
0.44785276073619634,2479,15.062084197998047,42,225,5,7,0.07259275000000001,25,True
0.4723926380368098,2481,12.311316013336182,42,53,6,4,0.21007900000000002,22,True
0.36809815950920244,2412,352.28517150878906,42,289,4,3,0.8000200000000001,17,False
0.4171779141104294,2483,9.834031343460083,42,135,4,8,0.09509050000000001,7,False
0.44785276073619634,2472,71.4050920009613,42,389,7,8,0.22757725,28,True
0.44785276073619634,2484,10.943265199661255,42,42,4,5,0.270073,19,True
0.4601226993865031,2447,213.67795276641846,42,289,6,6,0.9250075000000001,17,True
0.44785276073619634,2490,11.922502279281616,42,28,7,4,0.42255775,28,True
0.44171779141104295,2450,231.16832661628723,42,347,4,8,0.9125087500000001,40,True
0.5153374233128835,2480,59.942357540130615,42,351,6,4,0.09259075000000001,40,False
0.4294478527607362,2476,81.47754430770874,42,231,2,3,0.48255175000000006,9,True
0.3987730061349693,2482,64.54367566108704,42,291,7,5,0.49255075000000004,6,True
0.44171779141104295,2446,261.93220686912537,42,267,8,4,0.64753525,27,False
0.3987730061349693,2471,145.71503496170044,42,192,10,7,0.820018,9,False
0.4294478527607362,2432,326.0251920223236,42,390,3,7,0.6650335,27,False
0.4601226993865031,2460,186.77426099777222,42,241,3,5,0.9700030000000001,13,True
0.4539877300613497,2493,34.86255168914795,42,109,4,1,0.240076,10,False
0.38650306748466257,2408,441.78402304649353,42,394,5,5,0.8025197500000001,27,False
0.4662576687116564,2463,196.00114583969116,42,322,2,7,0.7875212500000001,29,True
0.3496932515337423,2497,27.045432329177856,42,270,5,4,0.280072,5,True
0.31901840490797545,2442,327.0854332447052,42,225,6,3,0.9150085000000001,35,False
0.4723926380368098,2475,151.8971071243286,42,162,6,3,0.91750825,23,True
0.44785276073619634,2438,341.51463508605957,42,372,9,5,0.6550345000000001,31,False
0.49693251533742333,2456,264.06383752822876,42,348,7,1,0.69753025,20,True
0.44171779141104295,2504,9.645405769348145,42,22,8,4,0.430057,32,True
0.1656441717791411,2508,1.5801496505737305,42,103,8,10,0.2750725,1,False
0.4539877300613497,2477,154.9036898612976,42,202,2,5,0.5350465000000001,31,False
0.4601226993865031,2501,44.78652215003967,42,75,5,9,0.8675132500000001,30,True
0.44785276073619634,2468,222.76654529571533,42,312,4,7,0.9250075000000001,29,True
0.49079754601226994,2470,211.52770447731018,42,380,2,3,0.530047,19,True
0.44171779141104295,2507,24.020612716674805,42,51,3,7,0.36506350000000004,20,False
0.44171779141104295,2496,78.5445647239685,42,246,10,6,0.61253875,7,True
0.4171779141104294,2491,114.95780611038208,42,345,4,6,0.6425357500000001,7,True
0.3619631901840491,2515,5.009578227996826,42,101,10,1,0.09759025000000002,5,False
0.43558282208588955,2503,42.801486015319824,42,64,7,7,0.660034,10,False
0.4662576687116564,2487,149.6819031238556,42,176,2,5,0.9775022500000001,29,True
0.4049079754601227,2486,158.17133164405823,42,182,8,7,0.6950305000000001,25,False
0.4539877300613497,2495,107.76880598068237,42,206,8,9,0.7350265,21,True
0.44171779141104295,2488,157.15008449554443,42,251,7,7,0.80751925,34,True
0.18404907975460122,2519,14.331223249435425,42,383,8,8,0.8975102500000001,1,True
0.4539877300613497,2505,57.66999697685242,42,73,10,2,0.7675232500000001,39,True
0.2883435582822086,2511,41.06921315193176,42,322,2,1,0.7450255,3,True
0.4049079754601227,2525,1.9235506057739258,42,50,8,5,0.037596250000000005,12,True
0.44171779141104295,2523,10.833797454833984,42,192,10,7,0.037596250000000005,36,False
0.4785276073619632,2499,108.53262734413147,42,138,5,5,0.8975102500000001,24,True
0.17177914110429449,2528,5.953144073486328,42,265,6,1,0.4050595,1,False
0.4171779141104294,2458,329.31156945228577,42,388,10,9,0.7450255,38,False
0.4233128834355828,2516,63.281574964523315,42,96,8,8,0.550045,38,False
0.3619631901840491,2502,115.52693629264832,42,157,9,10,0.91750825,8,False
0.4110429447852761,2530,11.531440496444702,42,126,4,7,0.10009000000000001,37,True
0.4601226993865031,2492,171.5042142868042,42,296,4,5,0.8875112500000001,9,True
0.4785276073619632,2521,63.19879174232483,42,123,2,6,0.61253875,40,True
0.22699386503067484,2535,0.5379495620727539,42,89,2,8,0.01259875,5,True
0.4601226993865031,2494,179.77812337875366,42,288,9,1,0.590041,19,True
0.4662576687116564,2485,233.27979803085327,42,359,10,3,0.410059,35,False
0.2392638036809816,2538,2.114208221435547,42,65,2,5,0.31756825,2,True
0.18404907975460122,2537,8.979613304138184,42,317,9,10,0.6650335,1,True
0.4233128834355828,2536,28.15313744544983,42,189,10,8,0.20257975,11,True
0.4785276073619632,2531,48.63111853599548,42,106,9,9,0.3850615,18,False
0.44171779141104295,2541,13.323065280914307,42,156,8,9,0.11508850000000001,11,True
0.44785276073619634,2524,94.19823789596558,42,129,3,6,0.8850115000000001,None,True
0.4601226993865031,2513,138.15356183052063,42,325,3,8,0.56254375,31,True
0.4539877300613497,2517,128.6694540977478,42,307,5,6,0.48005200000000003,30,True
0.4294478527607362,2500,201.80327939987183,42,271,9,9,0.64753525,None,False
0.4723926380368098,2510,169.29392862319946,42,375,8,10,0.42755725000000006,12,False
0.44785276073619634,2532,90.9638307094574,42,219,10,8,0.5475452500000001,33,True
0.2822085889570552,2545,33.707555532455444,42,236,2,2,0.8375162500000001,3,True
0.4662576687116564,2520,148.71263432502747,42,255,6,7,0.45255475,40,False
0.2331288343558282,2551,9.352696180343628,42,376,4,7,0.240076,2,True
0.49079754601226994,2522,176.21725630760193,42,366,4,4,0.48005200000000003,21,True
0.44785276073619634,2506,224.17618656158447,42,394,2,8,0.770023,27,True
0.4294478527607362,2547,78.78004145622253,42,274,5,8,0.37256275,26,True
0.4601226993865031,2546,89.5901575088501,42,251,7,6,0.440056,13,True
0.4662576687116564,2529,173.99598932266235,42,397,5,7,0.33506650000000004,31,False
0.5030674846625767,2544,102.76694345474243,42,341,10,3,0.17258275,25,False
0.4785276073619632,2526,196.5095820426941,42,301,4,1,0.51754825,31,True
0.4110429447852761,2558,5.838892936706543,42,172,8,3,0.02759725,9,False
0.44785276073619634,2552,58.56093406677246,42,133,2,10,0.6450355000000001,22,True
0.4723926380368098,2534,165.48534226417542,42,349,5,5,0.51754825,27,True
0.4110429447852761,2518,240.35067057609558,42,270,4,9,0.77252275,32,False
0.4723926380368098,2548,95.76272487640381,42,175,7,1,0.45255475,35,True
0.44171779141104295,2550,84.4315505027771,42,240,5,8,0.56754325,9,True
0.4662576687116564,2543,130.3844895362854,42,193,10,6,0.820018,21,True
0.4723926380368098,2554,58.120041370391846,42,308,8,2,0.12258775000000001,12,False
0.44785276073619634,2542,142.68509364128113,42,253,4,7,0.7150285000000001,32,True
0.4049079754601227,2556,34.68266487121582,42,72,3,5,0.5825417500000001,13,True
0.44785276073619634,2566,5.29553484916687,42,54,6,3,0.04509550000000001,26,False
0.4662576687116564,2540,174.64845848083496,42,367,3,6,0.34256575,25,False
0.4601226993865031,2527,236.9171278476715,42,354,7,5,0.8250175000000001,13,True
0.48466257668711654,2572,10.684321403503418,42,318,7,2,0.01259875,37,False
0.48466257668711654,2565,38.58143329620361,42,162,7,5,0.14758525,25,False
0.4110429447852761,2573,5.761338710784912,42,149,5,1,0.022597750000000003,18,True
0.38650306748466257,2509,307.73656368255615,42,309,5,10,0.90750925,30,False
0.37423312883435583,2498,363.2203640937805,42,354,4,9,0.8900110000000001,17,False
0.5214723926380368,2562,64.98931527137756,42,184,6,3,0.1850815,37,False
0.44171779141104295,2570,51.499523639678955,42,100,3,2,0.4850515,15,True
0.4662576687116564,2555,98.50493097305298,42,329,5,9,0.25007500000000005,20,False
0.4049079754601227,2577,20.32190251350403,42,23,5,8,0.7400260000000001,36,False
0.43558282208588955,2533,247.6282501220703,42,285,2,7,0.68753125,21,False
0.4601226993865031,2574,36.91676950454712,42,138,4,3,0.280072,12,True
0.4662576687116564,2579,22.837831020355225,42,331,4,1,0.055094500000000005,9,False
0.4723926380368098,2563,88.21190237998962,42,193,3,10,0.6775322500000001,32,True
0.3006134969325153,2584,0.7629132270812988,42,72,4,8,0.010099,15,True
0.4233128834355828,2585,5.2992799282073975,42,48,9,5,0.06509350000000001,35,False
0.4723926380368098,2512,349.5973904132843,42,400,9,3,0.8850115000000001,39,True
